#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 08 12 12 50 162  3.0  3.4  0.12 99.00  3.00 999 1010.3  24.6  24.8  23.5 99.0 99.00
2016 08 12 13 50 161  2.9  3.3  0.14 99.00  2.97 999 1010.3  24.8  24.8  22.9 99.0 99.00
2016 08 12 14 50 194  1.7  2.1  0.17 99.00  2.80 999 1010.5  24.7  24.8  23.2 99.0 99.00
2016 08 12 15 50  58  2.9  3.6  0.18 99.00  2.89 999 1010.1  24.6  24.9  23.4 99.0 99.00
2016 08 12 16 50 357  9.0 10.8  0.25 99.00  2.57 999 1009.7  22.5  24.9  22.5 99.0 99.00
2016 08 12 17 50  45  7.6  8.5  0.39  3.03  2.82  27 1008.9  22.3  24.8  22.3 99.0 99.00
2016 08 12 18 50  84  6.3  7.4  0.32  2.86  2.81  47 1009.6  23.4  24.8  22.7 99.0 99.00
2016 08 12 19 50  87  4.9  5.6  0.28  2.94  2.66  61 1009.1  23.4  24.8  22.8 99.0 99.00
2016 08 12 20 50  92  4.6  5.4  0.25 99.00  2.57 999 1009.0  23.7  24.8  22.9 99.0 99.00
2016 08 12 21 50  98  3.0  3.4  0.23 99.00  2.65 999 1008.9  23.9  24.9  23.4 99.0 99.00
2016 08 12 22 50  87  2.7  3.0  0.26  2.74  2.78  76 1008.0  24.1  24.9  23.9 99.0 99.00
2016 08 12 23 50 114  1.7  2.0  0.23 99.00  2.84 999 1007.9  24.2  24.9  24.0 99.0 99.00
2016 08 13 00 50 157  2.5  3.0  0.23 99.00  2.90 999 1008.6  24.3  24.8  23.9 99.0 99.00
2016 08 13 01 50 197  2.7  3.9  0.22 99.00  2.93 999 1008.9  24.4  24.8  23.4 99.0 99.00
2016 08 13 02 50  36  1.6  1.9  0.26  4.35  2.94  13 1008.6  23.7  24.8  23.0 99.0 99.00
2016 08 13 04 50 141  5.6  6.2  0.30  4.35  3.61 351 1008.0  23.9  24.8  23.6 99.0 99.00
2016 08 13 05 50 129  5.7  7.0  0.29  4.76  3.57 354 1007.6  23.6  24.8  23.6 99.0 99.00
2016 08 13 06 50 132  3.2  4.3  0.33  4.76  3.11 355 1006.6  23.7  24.8  23.7 99.0 99.00
2016 08 13 07 50 153  4.4  5.2  0.30  4.17  3.26 351 1005.8  24.2  24.7  24.2 99.0 99.00
2016 08 13 08 50 171  5.8  6.8  0.34  4.55  3.20 338 1005.5  24.5  24.7  24.3 99.0 99.00
2016 08 13 09 50 222  6.5  7.3  0.36  2.74  3.14 131 1005.5  24.3  24.7  24.2 99.0 99.00
2016 08 13 10 50 234  6.3  8.0  0.41  3.03  3.02 143 1005.6  24.4  24.7  24.1 99.0 99.00
2016 08 13 11 50 237  6.6  7.8  0.49  3.33  3.12 136 1005.8  24.4  24.7  23.9 99.0 99.00
2016 08 13 12 50 224  6.9  8.2  0.50  3.45  3.02 135 1006.4  24.3  24.7  23.8 99.0 99.00
2016 08 13 13 50 247  7.4  8.6  0.53  3.23  3.13 173 1006.6  24.4  24.7  23.4 99.0 99.00
2016 08 13 14 50 268  6.4  7.9  0.62  3.57  3.19 162 1006.9  24.2  24.7  23.3 99.0 99.00
2016 08 13 15 50 281  5.0  6.1  0.58  3.57  3.33 191 1007.6  24.1  24.8  23.4 99.0 99.00
2016 08 13 16 50 321  7.0  8.2  0.61  4.17  3.42 229 1007.9  23.4  24.9  22.6 99.0 99.00
2016 08 13 17 50 341  7.6  9.4  0.63  4.17  3.28 231 1008.3  23.0  24.9  22.1 99.0 99.00
2016 08 13 18 50 325  7.6  9.1  0.73  3.57  3.34 348 1008.6  23.3  24.8  21.9 99.0 99.00
2016 08 13 19 50 334  7.4  8.3  0.77  3.85  3.48  10 1009.2  23.6  24.8  21.4 99.0 99.00
2016 08 13 20 50 331  6.4  7.5  0.82  4.35  3.71  23 1009.1  23.3  24.8  21.0 99.0 99.00
2016 08 13 21 50 345  4.7  5.3  0.78  4.76  3.89  27 1009.7  23.9  24.9  20.6 99.0 99.00
2016 08 13 22 50 351  2.5  3.1  0.75  5.26  4.06  22 1010.2  24.2  24.9  20.6 99.0 99.00
2016 08 13 23 50 176  0.1  0.4  0.63  5.26  4.10  26 1010.5  25.0  24.9  21.1 99.0 99.00
2016 08 14 00 50 173  1.2  1.6  0.58  5.26  4.16 350 1010.8  24.1  24.8  20.7 99.0 99.00
2016 08 14 01 50 211  1.7  2.4  0.54  4.76  4.07 316 1011.5  24.3  24.8  20.6 99.0 99.00
2016 08 14 02 50 221  2.7  3.4  0.48  4.55  4.03 315 1012.1  24.4  24.8  21.7 99.0 99.00
2016 08 14 03 50 237  2.8  3.3  0.39  4.76  3.80 323 1012.3  24.4  24.8  21.9 99.0 99.00
2016 08 14 04 50 224  2.7  3.1  0.38  4.76  3.85 318 1012.6  24.4  24.7  22.1 99.0 99.00
2016 08 14 05 50 299  2.5  2.9  0.32  4.17  3.64 351 1013.0  24.6  24.7  21.3 99.0 99.00
2016 08 14 06 50 290  2.5  3.0  0.30  5.00  3.51  19 1013.0  24.6  24.7  21.0 99.0 99.00
2016 08 14 07 50 284  1.9  2.2  0.27  4.55  3.42 356 1013.1  24.5  24.6  20.1 99.0 99.00
2016 08 14 08 50 268  2.0  2.3  0.26  4.55  3.54 340 1013.3  24.3  24.6  20.6 99.0 99.00
2016 08 14 09 50 269  2.4  2.8  0.26  4.76  3.59 349 1013.9  24.4  24.6  20.1 99.0 99.00
2016 08 14 10 50 274  3.1  3.6  0.25  4.17  3.39 342 1014.3  23.8  24.6  21.1 99.0 99.00
2016 08 14 11 50 294  2.4  2.9  0.25 99.00  3.39 999 1014.8  23.9  24.6  20.7 99.0 99.00
2016 08 14 12 50 317  1.4  2.0  0.25 99.00  3.26 999 1015.2  24.0  24.6  20.3 99.0 99.00
2016 08 14 13 50 322  1.1  1.6  0.22 99.00  3.26 999 1015.8  24.0  24.7  20.5 99.0 99.00
2016 08 14 14 50 292  1.3  1.8  0.23 99.00  3.23 999 1016.1  23.9  25.0  20.8 99.0 99.00
2016 08 14 15 50 303  1.2  1.5  0.23 99.00  3.24 999 1016.6  24.1  25.3  20.0 99.0 99.00
2016 08 14 16 50 301  2.3  3.3  0.22 99.00  3.21 999 1016.7  24.1  25.4  19.4 99.0 99.00
2016 08 14 17 50 257  1.2  1.8  0.18 99.00  3.06 999 1016.9  24.1  25.7  20.1 99.0 99.00
2016 08 14 18 50 212  1.2  1.7  0.19 99.00  3.13 999 1017.0  24.3  26.0  19.3 99.0 99.00
2016 08 14 19 50 148  1.3  1.8  0.18 99.00  3.00 999 1016.5  24.7  26.6  18.9 99.0 99.00
2016 08 14 20 50 131  0.6  1.1  0.18 99.00  3.05 999 1016.3  25.1  27.0  18.2 99.0 99.00
2016 08 14 21 50  95  0.8  1.3  0.15 99.00  3.04 999 1016.3  25.3  27.3  17.9 99.0 99.00
2016 08 14 22 50 132  3.5  4.3  0.15 99.00  2.95 999 1016.4  25.1  27.1  18.9 99.0 99.00
2016 08 14 23 50 152  4.2  4.9  0.13 99.00  3.21 999 1016.6  25.3  26.3  18.5 99.0 99.00
2016 08 15 00 50 160  4.4  5.1  0.12 99.00  3.27 999 1017.2  25.0  25.7  19.3 99.0 99.00
2016 08 15 01 50 158  3.5  4.1  0.16 99.00  2.71 999 1017.5  24.9  25.5  19.7 99.0 99.00
2016 08 15 02 50 149  3.2  3.6  0.15 99.00  2.57 999 1018.1  25.0  25.3  20.4 99.0 99.00
2016 08 15 03 50 163  2.8  3.3  0.15 99.00  2.66 999 1018.1  24.8  25.2  20.7 99.0 99.00
2016 08 15 04 50 147  2.9  3.4  0.16 99.00  2.73 999 1018.1  24.8  25.2  20.7 99.0 99.00
2016 08 15 05 50 164  4.0  4.6  0.13 99.00  2.72 999 1018.2  24.8  25.0  21.2 99.0 99.00
2016 08 15 06 50 164  4.5  5.3  0.15 99.00  2.71 999 1018.1  24.7  24.9  21.9 99.0 99.00
2016 08 15 07 50 175  5.0  5.8  0.20 99.00  2.62 999 1018.3  24.7  24.9  22.4 99.0 99.00
2016 08 15 08 50 188  3.8  4.8  0.23 99.00  2.65 999 1018.4  24.5  24.9  22.6 99.0 99.00
2016 08 15 09 50 194  1.4  1.9  0.23 99.00  2.72 999 1018.2  24.4  24.9  22.4 99.0 99.00
2016 08 15 10 50 177  0.8  1.2  0.23 99.00  2.95 999 1018.2  24.2  24.9  22.4 99.0 99.00
2016 08 15 11 50 161  2.2  2.6  0.23 99.00  2.80 999 1018.8  24.3  24.8  22.4 99.0 99.00
2016 08 15 12 50 161  3.9  4.3  0.22 99.00  2.95 999 1019.0  24.4  24.8  21.5 99.0 99.00
2016 08 15 13 50 142  1.9  2.4  0.22 99.00  2.86 999 1019.1  24.4  24.9  22.0 99.0 99.00
2016 08 15 14 50 129  3.9  4.6  0.21 99.00  2.91 999 1019.3  24.3  24.9  22.3 99.0 99.00
2016 08 15 15 50 129  4.4  5.1  0.20 99.00  2.99 999 1019.1  24.1  25.0  22.3 99.0 99.00
2016 08 15 16 50 141  5.1  6.1  0.20 99.00  2.64 999 1018.8  24.1  25.0  21.6 99.0 99.00
2016 08 15 17 50 132  3.9  4.6  0.22 99.00  2.50 999 1018.8  24.2  25.0  21.1 99.0 99.00
2016 08 15 18 50 125  3.3  3.8  0.22 99.00  2.63 999 1018.7  24.1  25.0  21.0 99.0 99.00
2016 08 15 19 50 108  4.2  5.0  0.22 99.00  2.58 999 1017.6  24.1  25.0  20.9 99.0 99.00
2016 08 15 20 50 100  5.4  6.2  0.20 99.00  2.61 999 1016.9  24.5  25.0  20.2 99.0 99.00
2016 08 15 21 50  95  5.3  6.0  0.29  2.74  2.65 151 1016.5  24.7  25.0  20.2 99.0 99.00
2016 08 15 22 50 117  5.8  6.4  0.35  2.74  2.74 134 1016.3  23.9  25.0  21.2 99.0 99.00
2016 08 15 23 50 104  6.1  7.1  0.45  3.33  3.15 162 1015.7  23.6  24.9  21.7 99.0 99.00
2016 08 16 00 50 106  6.9  8.7  0.56  4.00  3.34 163 1015.2  23.1  24.9  21.9 99.0 99.00
2016 08 16 01 50 100  7.3  8.4  0.56  4.17  3.38 168 1015.1  23.4  24.9  21.9 99.0 99.00
2016 08 16 02 50  90  6.9  8.5  0.61  4.35  3.40 171 1014.8  23.2  24.9  21.7 99.0 99.00
2016 08 16 04 50  77  7.7  8.7  0.75  3.85  3.42 115 1013.4  22.8  24.8  21.6 99.0 99.00
2016 08 16 05 50  70  8.6 10.5  0.86  4.35  3.60 121 1012.7  22.9  24.7  20.8 99.0 99.00
2016 08 16 06 50  60  7.2  8.5  0.99  4.17  3.82 111 1012.1  23.0  24.7  21.3 99.0 99.00
2016 08 16 07 50  59  7.5  9.1  0.84  4.35  3.78 114 1012.1  23.1  24.6  21.1 99.0 99.00
2016 08 16 08 50  29  5.9  6.8  0.79  4.35  3.70 109 1012.7  23.0  24.6  20.9 99.0 99.00
2016 08 16 09 50  26  6.3  7.6  0.75  4.35  3.72 110 1012.8  23.2  24.5  20.5 99.0 99.00
2016 08 16 10 50 360  5.4  6.6  0.64  4.17  3.66 105 1013.6  23.3  24.5  20.5 99.0 99.00
2016 08 16 11 50   3  6.6  7.6  0.58  4.35  3.57 108 1013.8  23.4  24.6  20.9 99.0 99.00
2016 08 16 12 50  14  3.8  4.8  0.59  4.35  3.46  96 1014.4  23.6  24.6  20.9 99.0 99.00
2016 08 16 13 50 312  3.8  4.7  0.50  3.45  3.40  75 1015.4  23.7  24.6  20.9 99.0 99.00
2016 08 16 14 50 317  3.9  4.7  0.43  3.57  3.30  78 1015.9  23.9  24.6  21.1 99.0 99.00
2016 08 16 15 50 335  8.2  9.7  0.36  3.70  3.13  77 1016.0  23.7  24.7  21.6 99.0 99.00
2016 08 16 16 50 344  6.6  7.4  0.45  2.86  2.87  30 1016.4  24.0  24.8  22.2 99.0 99.00
2016 08 16 17 50 344  5.2  6.0  0.49  3.33  3.11  31 1016.8  24.1  24.8  21.7 99.0 99.00
2016 08 16 18 50 341  4.3  5.1  0.47  3.45  3.14  28 1017.1  24.0  25.0  21.7 99.0 99.00
2016 08 16 19 50  11  3.0  3.7  0.44  3.33  3.18  17 1016.9  24.1  25.1  20.4 99.0 99.00
2016 08 16 20 50  25  1.2  1.6  0.37  3.23  3.33  15 1016.8  24.4  25.3  19.7 99.0 99.00
2016 08 16 21 50 135  1.9  2.4  0.34  3.23  3.28 352 1016.7  24.4  25.6  19.7 99.0 99.00
2016 08 16 22 50 160  2.8  3.3  0.30  4.00  3.37 319 1016.3  24.6  25.5  19.8 99.0 99.00
2016 08 16 23 50 164  3.6  4.0  0.26  3.70  3.49 324 1016.3  24.7  25.4  21.0 99.0 99.00
2016 08 17 00 50 160  4.3  4.8  0.22 99.00  3.65 999 1016.3  24.7  25.3  21.1 99.0 99.00
2016 08 17 01 50 173  5.9  6.5  0.20 99.00  3.66 999 1017.0  24.7  25.2  21.7 99.0 99.00
2016 08 17 02 50 183  5.6  6.4  0.25  2.35  2.68 158 1017.5  24.8  25.1  22.1 99.0 99.00
2016 08 17 03 50 186  6.5  7.4  0.34  2.74  2.68 155 1017.5  24.7  25.0  22.7 99.0 99.00
2016 08 17 04 50 182  5.9  6.7  0.38  2.86  2.74 160 1017.6  25.1  25.0  20.6 99.0 99.00
2016 08 17 05 50 194  6.4  7.8  0.36  2.94  2.82 165 1017.9  25.3  24.9  21.2 99.0 99.00
2016 08 17 06 50 203  6.0  6.9  0.43  3.13  2.92 166 1017.3  25.2  24.9  22.2 99.0 99.00
2016 08 17 07 50 202  5.7  6.8  0.42  3.13  3.02 161 1016.8  25.3  24.8  22.0 99.0 99.00
2016 08 17 08 50 220  5.7  6.6  0.42  3.23  2.98 164 1017.0  25.1  24.8  21.9 99.0 99.00
2016 08 17 09 50 229  5.4  6.1  0.40  3.23  3.01 170 1016.8  25.0  24.8  22.0 99.0 99.00
2016 08 17 10 50 266  8.4 10.1  0.38  3.33  3.04 172 1017.2  24.8  24.7  21.4 99.0 99.00
2016 08 17 11 50 229  3.8  4.5  0.44  3.45  3.07 176 1017.0  24.1  24.7  18.9 99.0 99.00
2016 08 17 12 50 211  6.1  7.2  0.44  3.57  3.25 166 1016.9  23.9  24.7  19.9 99.0 99.00
2016 08 17 13 50 199  7.0  8.6  0.48  3.57  3.21 183 1017.1  24.2  24.7  20.5 99.0 99.00
2016 08 17 14 50 225  6.9  8.2  0.52  3.45  3.27 192 1017.6  23.9  24.7  20.8 99.0 99.00
2016 08 17 15 50 225  5.5  6.4  0.63  3.70  3.42 198 1017.8  24.0  24.8  21.1 99.0 99.00
2016 08 17 16 50 254  6.3  8.3  0.52  3.57  3.33 202 1017.4  24.5  24.8  20.6 99.0 99.00
2016 08 17 17 50 274  4.3  5.7  0.57  3.57  3.34 215 1017.0  24.1  24.9  19.8 99.0 99.00
2016 08 17 18 50 252  3.8  4.8  0.51  3.45  3.26 189 1017.0  24.2  25.0  20.2 99.0 99.00
2016 08 17 19 50 311  3.3  3.9  0.44  3.57  3.17 197 1016.6  24.4  25.1  19.5 99.0 99.00
2016 08 17 20 50 343  1.5  2.0  0.37  3.13  3.08 272 1016.4  24.2  25.2  20.1 99.0 99.00
2016 08 17 21 50  18  1.5  2.0  0.33  3.57  3.05 201 1016.5  24.3  25.4  19.6 99.0 99.00
2016 08 17 22 50  93  1.1  1.5  0.29  3.45  2.98 213 1016.5  24.5  25.5  19.7 99.0 99.00
2016 08 17 23 50  98  2.1  2.5  0.22 99.00  2.86 999 1016.3  24.4  25.5  20.1 99.0 99.00
2016 08 18 00 50 116  2.2  2.6  0.20 99.00  2.86 999 1016.7  24.4  25.4  20.2 99.0 99.00
2016 08 18 01 50 119  2.1  2.4  0.15 99.00  2.90 999 1017.3  24.5  25.2  20.3 99.0 99.00
2016 08 18 02 50 156  3.3  3.7  0.12 99.00  2.86 999 1017.6  24.5  25.1  20.4 99.0 99.00
2016 08 18 03 50 168  3.5  4.2  0.11 99.00  3.05 999 1017.7  24.5  25.1  20.3 99.0 99.00
2016 08 18 04 50 165  3.6  4.1  0.11 99.00  3.05 999 1018.0  24.5  25.0  21.0 99.0 99.00
2016 08 18 05 50 154  2.8  3.3  0.11 99.00  2.61 999 1017.9  24.6  25.0  20.3 99.0 99.00
2016 08 18 06 50 164  3.8  4.3  0.12 99.00  2.70 999 1017.5  24.5  24.9  21.3 99.0 99.00
2016 08 18 07 50 162  3.7  4.3  0.11 99.00  2.52 999 1017.4  24.7  24.9  20.6 99.0 99.00
2016 08 18 08 50 162  3.2  3.7  0.14 99.00  2.43 999 1017.3  24.8  24.8  20.3 99.0 99.00
2016 08 18 09 50 155  4.1  4.8  0.14 99.00  2.49 999 1017.0  24.8  24.7  20.3 99.0 99.00
2016 08 18 10 50 159  5.0  5.7  0.18 99.00  2.38 999 1016.9  24.5  24.7  21.3 99.0 99.00
2016 08 18 11 50 148  4.7  5.4  0.24 99.00  2.48 999 1017.0  24.7  24.7  20.9 99.0 99.00
2016 08 18 12 50 132  3.7  4.6  0.24 99.00  2.64 999 1017.2  24.6  24.7  22.6 99.0 99.00
2016 08 18 13 50 135  5.2  6.5  0.23 99.00  2.64 999 1016.9  24.4  24.8  23.0 99.0 99.00
2016 08 18 14 50 152  5.6  6.6  0.27  2.74  2.62 144 1016.5  24.4  24.8  23.8 99.0 99.00
2016 08 18 15 50 168  4.0  5.0  0.28  2.74  2.78 126 1016.6  24.1  24.9  22.9 99.0 99.00
2016 08 18 16 50 190  2.8  3.7  0.25 99.00  2.82 999 1016.5  24.2  25.1  22.7 99.0 99.00
2016 08 18 17 50 172  4.9  5.6  0.23 99.00  2.81 999 1016.0  23.7  25.2  21.5 99.0 99.00
2016 08 18 18 50 165  4.5  5.6  0.34  3.33  2.96 125 1016.0  23.9  25.2  20.8 99.0 99.00
2016 08 18 19 50 150  4.8  6.0  0.45  3.45  3.16 151 1015.4  24.0  25.2  21.7 99.0 99.00
2016 08 18 20 50 155  5.0  5.9  0.46  3.70  3.26 163 1014.7  24.3  25.3  22.2 99.0 99.00
2016 08 18 21 50 157  6.5  7.7  0.49  3.70  3.32 164 1014.1  24.8  25.3  22.6 99.0 99.00
2016 08 18 22 50 155  5.5  6.6  0.51  4.00  3.37 163 1013.4  25.3  25.3  23.2 99.0 99.00
2016 08 18 23 50 158  6.0  7.0  0.54  4.17  3.43 158 1013.2  25.7  25.2  23.3 99.0 99.00
2016 08 19 00 50 157  6.3  7.5  0.51  4.17  3.36 157 1012.7  25.6  25.2  23.6 99.0 99.00
2016 08 19 01 50 166  8.4 10.2  0.57  3.70  3.28 156 1012.8  25.2  25.1  24.0 99.0 99.00
2016 08 19 02 50 173  8.6 10.2  0.75  3.85  3.50 158 1012.9  24.9  25.1  23.3 99.0 99.00
2016 08 19 04 50 187  7.7  9.2  0.90  4.00  3.73 158 1012.6  24.9  24.9  23.3 99.0 99.00
2016 08 19 05 50 203  7.3  8.6  0.91  4.17  3.70 151 1012.5  25.0  24.9  22.9 99.0 99.00
2016 08 19 06 50 196  5.3  6.1  0.82  4.55  3.72 152 1012.0  24.9  24.8  23.3 99.0 99.00
2016 08 19 07 50 205  3.8  4.6  0.65  4.35  3.71 146 1011.9  25.0  24.8  23.4 99.0 99.00
2016 08 19 08 50 190  5.3  6.1  0.56  4.17  3.50 142 1011.4  24.7  24.8  21.2 99.0 99.00
2016 08 19 09 50 207  7.5  8.5  0.53  4.17  3.43 139 1011.3  24.9  24.9  19.9 99.0 99.00
2016 08 19 10 50 190  7.6  8.8  0.53  3.57  3.25 152 1011.1  24.4  24.8  20.5 99.0 99.00
2016 08 19 11 50 195  7.0  8.3  0.61  3.45  3.33 164 1011.6  24.2  24.8  21.7 99.0 99.00
2016 08 19 12 50 206  7.4  8.5  0.61  3.85  3.36 147 1012.3  24.1  24.9  21.4 99.0 99.00
2016 08 19 13 50 191  6.3  7.2  0.62  4.00  3.47 151 1011.5  24.4  24.9  20.5 99.0 99.00
2016 08 19 14 50 265 10.6 14.5  0.59  3.85  3.52 150 1013.1  23.9  24.9  20.5 99.0 99.00
2016 08 19 15 50 248  6.6  8.0  0.65  4.17  3.42 187 1013.6  22.2  24.9  21.3 99.0 99.00
2016 08 19 16 50 142  2.8  3.9  0.61  4.35  3.54 162 1010.9  22.8  24.8  19.6 99.0 99.00
2016 08 19 17 50 182  5.2  6.1  0.53  3.70  3.60 197 1010.9  24.0  24.8  18.6 99.0 99.00
2016 08 19 18 50 186  7.0  8.1  0.45  4.35  3.40 164 1010.9  24.8  24.8  19.3 99.0 99.00
2016 08 19 19 50 185  8.4  9.9  0.51  3.70  3.12 190 1010.2  24.2  24.9  20.9 99.0 99.00
2016 08 19 20 50 190  8.8 10.0  0.67  3.33  3.18 175 1010.3  24.1  24.9  20.8 99.0 99.00
2016 08 19 21 50 201  6.9  7.9  0.78  3.57  3.40 157 1010.1  24.2  24.9  20.9 99.0 99.00
2016 08 19 22 50 186  6.1  6.9  0.78  3.85  3.46 164 1009.6  24.6  24.9  21.4 99.0 99.00
2016 08 19 23 50 177  4.8  5.6  0.73  4.00  3.59 189 1009.1  25.6  24.8  20.4 99.0 99.00
2016 08 20 00 50 167  4.7  5.4  0.73  4.00  3.60 175 1009.3  25.4  24.8  20.9 99.0 99.00
2016 08 20 01 50 173  6.1  7.1  0.57  4.00  3.42 173 1009.2  25.3  24.8  22.1 99.0 99.00
2016 08 20 02 50 173  7.0  8.2  0.56  3.85  3.25 176 1009.4  25.2  24.8  22.8 99.0 99.00
2016 08 20 03 50 191  8.0  9.5  0.56  3.70  3.30 161 1009.5  25.3  24.9  23.2 99.0 99.00
2016 08 20 04 50 196  6.8  8.0  0.58  3.85  3.40 162 1009.0  25.4  24.9  22.7 99.0 99.00
2016 08 20 05 50 179  6.0  7.1  0.61  3.85  3.47 161 1008.7  25.0  24.9  22.7 99.0 99.00
2016 08 20 06 50 187  6.0  7.2  0.51  3.70  3.34 153 1008.7  24.9  24.9  22.8 99.0 99.00
2016 08 20 07 50 181  6.9  8.3  0.50  4.00  3.30 159 1008.4  24.8  24.9  23.2 99.0 99.00
2016 08 20 08 50 178  6.6  8.0  0.50  3.85  3.30 156 1007.7  24.8  24.9  23.1 99.0 99.00
2016 08 20 09 50 173  7.3  8.7  0.57  4.00  3.39 169 1006.7  24.7  24.9  23.0 99.0 99.00
2016 08 20 10 50 169  8.1 10.3  0.67  4.00  3.42 173 1006.2  24.5  24.9  23.1 99.0 99.00
2016 08 20 11 50 162  8.8 10.0  0.84  4.17  3.71 170 1005.2  24.4  24.8  23.3 99.0 99.00
2016 08 20 12 50 158  9.6 11.8  0.97  4.55  3.76 167 1004.4  24.2  24.8  23.3 99.0 99.00
2016 08 20 13 50 154  9.7 11.1  1.10  4.76  3.95 165 1003.2  24.1  24.8  23.2 99.0 99.00
2016 08 20 14 50 236  5.5  8.2  1.27  4.76  4.05 155 1004.0  20.5  24.7  20.1 99.0 99.00
2016 08 20 15 50 151 11.4 13.4  1.06  5.00  3.97 153 1002.4  23.0  24.7  23.0 99.0 99.00
2016 08 20 16 50 164  8.3  9.8  1.09  4.76  3.93 160 1001.5  22.9  24.7  21.9 99.0 99.00
2016 08 20 17 50 182 10.0 11.5  1.06  5.00  3.89 168 1001.0  23.6  24.7  22.3 99.0 99.00
2016 08 20 18 50 190  9.8 11.7  1.20  4.76  4.09 153 1000.3  23.7  24.8  22.1 99.0 99.00
2016 08 20 19 50 204 10.2 11.9  1.25  5.26  4.17 155 1000.1  24.1  24.9  22.3 99.0 99.00
2016 08 20 20 50 236  7.7  9.4  1.14  5.26  4.20 146 1000.2  23.9  25.0  21.5 99.0 99.00
2016 08 20 21 50 225  8.3  9.9  1.03  5.26  4.12 135 1000.3  24.1  25.0  21.7 99.0 99.00
2016 08 20 22 50 278 11.1 13.8  0.98  5.26  3.66 149 1000.8  22.5  25.0  20.3 99.0 99.00
2016 08 20 23 50 280 11.6 14.5  1.13  4.00  3.84 239 1001.5  22.0  25.0  17.8 99.0 99.00
2016 08 21 00 50 283 11.0 13.5  1.34  4.76  4.16 233 1002.1  22.2  24.9  16.6 99.0 99.00
2016 08 21 01 50 284 10.4 13.2  1.49  5.26  4.42 256 1003.0  22.3  24.8  16.1 99.0 99.00
2016 08 21 02 50 287 11.4 14.1  1.59  5.26  4.53 274 1003.7  21.9  24.7  16.3 99.0 99.00
2016 08 21 03 50 287 12.3 14.4  1.71  5.00  4.69 285 1004.1  21.1  24.6  15.5 99.0 99.00
2016 08 21 04 50 287 11.1 13.3  1.69  5.88  4.62 318 1004.6  20.6  24.5  15.7 99.0 99.00
2016 08 21 05 50 289 10.9 13.3  1.68  5.88  4.67 320 1004.8  20.3  24.4  15.6 99.0 99.00
2016 08 21 06 50 284 10.3 12.7  1.50  5.56  4.53 296 1005.0  20.0  24.3  15.8 99.0 99.00
2016 08 21 07 50 282 10.1 12.4  1.38  5.26  4.46 311 1005.3  19.9  24.2  15.7 99.0 99.00
2016 08 21 08 50 275 10.6 12.7  1.45  5.56  4.62 286 1005.8  19.3  24.1  15.7 99.0 99.00
2016 08 21 09 50 287 10.3 12.1  1.27  5.00  4.41 279 1006.2  18.8  24.0  15.0 99.0 99.00
2016 08 21 10 50 291  9.1 11.5  1.31  5.26  4.35 296 1007.0  18.9  24.0  15.4 99.0 99.00
2016 08 21 11 50 296  8.3  9.8  1.36  5.56  4.48 318 1007.8  18.4  23.9  15.4 99.0 99.00
2016 08 21 12 50 293  9.1 11.0  1.41  5.56  4.52 304 1008.6  18.4  23.8  15.0 99.0 99.00
2016 08 21 13 50 295  9.0 11.6  1.23  5.26  4.23 309 1009.5  18.5  23.8  14.9 99.0 99.00
2016 08 21 14 50 300  9.2 11.5  1.36  5.56  4.31 321 1010.3  18.6  23.8  14.6 99.0 99.00
2016 08 21 15 50 293  8.6 10.9  1.33  5.00  4.33 326 1011.0  19.0  23.8  14.3 99.0 99.00
2016 08 21 16 50 291  8.5 10.6  1.16  5.56  4.12 325 1011.7  19.3  23.9  13.8 99.0 99.00
2016 08 21 17 50 289  8.2  9.6  1.12  4.76  3.97 336 1012.2  19.6  23.9  14.4 99.0 99.00
2016 08 21 18 50 302  7.9  9.5  1.06  5.00  3.93 356 1012.8  19.9  23.9  14.3 99.0 99.00
2016 08 21 19 50 292  6.6  8.4  0.96  4.76  3.86 344 1013.1  20.0  23.9  14.3 99.0 99.00
2016 08 21 20 50 289  6.8  8.4  0.90  4.55  3.77 338 1013.4  20.5  24.0  14.5 99.0 99.00
2016 08 21 21 50 298  5.5  6.8  0.74  4.35  3.68 332 1013.8  20.8  24.0  14.1 99.0 99.00
2016 08 21 22 50 354  8.6 10.4  0.70  4.55  3.49  30 1014.1  19.9  24.0  14.7 99.0 99.00
2016 08 21 23 50 356  5.8  7.3  0.84  4.17  3.68  15 1014.6  20.4  24.0  13.9 99.0 99.00
2016 08 22 00 50 360  5.2  6.6  0.66  4.00  3.67 357 1015.2  20.2  23.9  13.8 99.0 99.00
2016 08 22 01 50 341  3.5  4.9  0.67  3.85  4.01 339 1016.1  20.3  23.8  13.4 99.0 99.00
2016 08 22 02 50 307  5.0  6.4  0.68  5.88  4.21  30 1016.5  20.7  23.8  12.7 99.0 99.00
2016 08 22 04 50 333  4.1  5.4  0.56  6.25  4.19  33 1017.5  20.7  23.7  12.5 99.0 99.00
2016 08 22 05 50 306  4.1  5.0  0.53  5.88  4.19  32 1017.9  21.0  23.7  11.7 99.0 99.00
2016 08 22 06 50 304  3.8  5.4  0.47  6.25  3.91 357 1018.1  21.0  23.6  11.4 99.0 99.00
